ppg_wave, bcg_raw
89.44444444444444,1541.0
88.22222222222223,1538.0
87.0,1541.0
84.83333333333333,1534.0
82.66666666666667,1534.0
80.5,1538.0
78.72222222222223,1545.0
76.94444444444444,1555.0
75.16666666666667,1542.0
74.625,1536.0
74.08333333333334,1529.0
73.54166666666667,1524.0
73.0,1517.0
72.05555555555556,1516.0
71.11111111111111,1518.0
70.16666666666667,1515.0
67.34920634920636,1519.0
64.53174603174604,1525.0
61.714285714285715,1516.0
58.25396825396825,1513.0
54.7936507936508,1503.0
51.333333333333336,1509.0
48.38888888888889,1501.0
45.44444444444444,1495.0
42.5,1490.0
39.61904761904762,1487.5
36.738095238095234,1485.0
33.857142857142854,1482.0
31.015873015873012,1486.0
28.174603174603174,1492.0
25.333333333333332,1497.0
23.428571428571427,1495.0
21.523809523809526,1482.0
19.61904761904762,1472.0
17.714285714285715,1472.0
16.30952380952381,1470.0
14.904761904761905,1481.0
13.5,1487.0
19.833333333333332,1487.0
26.166666666666664,1474.0
32.5,1466.0
43.76785714285714,1444.0
55.035714285714285,1415.0
66.30357142857143,1418.5
77.57142857142857,1422.0
86.03571428571428,1426.0
94.5,1434.0
93.625,1444.0
92.75,1450.0
91.875,1455.0
91.0,1458.0
88.88888888888889,1459.0
86.77777777777779,1460.0
84.66666666666667,1451.0
82.72222222222223,1466.0
80.77777777777777,1468.0
78.83333333333333,1472.0
77.94642857142857,1479.0
77.05952380952381,1476.0
76.17261904761905,1471.5
75.28571428571429,1464.0
73.72619047619048,1464.0
72.16666666666667,1462.0
69.68253968253968,1465.5
67.1984126984127,1469.0
64.71428571428571,1466.0
62.16071428571428,1470.0
59.607142857142854,1471.0
57.05357142857143,1473.0
54.5,1477.0
51.611111111111114,1473.0
48.72222222222222,1471.0
45.833333333333336,1468.0
43.66071428571429,1468.0
41.48809523809524,1467.0
39.31547619047619,1461.0
37.142857142857146,1472.0
34.37301587301587,1470.0
31.603174603174605,1476.0
28.833333333333332,1478.0
24.916666666666664,1472.0
21.0,1462.0
19.375,1453.0
17.75,1460.5
16.125,1468.0
14.5,1470.0
16.77777777777778,1480.0
19.055555555555554,1487.0
21.333333333333332,1480.0
33.55555555555556,1480.0
45.77777777777778,1451.0
58.0,1440.0
68.94444444444444,1440.0
79.88888888888889,1437.0
90.83333333333333,1433.0
91.74603174603175,1444.0
92.65873015873015,1449.0
93.57142857142857,1454.0
92.51190476190476,1469.0
91.45238095238095,1470.0
90.39285714285714,1463.0
89.33333333333333,1459.0
87.38888888888889,1458.0
85.44444444444444,1466.0
83.5,1481.0
81.57142857142857,1485.0
79.64285714285714,1502.0
77.71428571428571,1490.0
76.6984126984127,1478.0
75.68253968253968,1486.0
74.66666666666667,1478.0
72.68253968253968,1473.0
70.6984126984127,1473.0
68.71428571428571,1478.0
66.36904761904762,1484.0
64.02380952380952,1490.0
61.67857142857143,1485.0
59.333333333333336,1491.0
56.22222222222222,1490.0
53.111111111111114,1492.0
50.0,1498.0
46.76190476190476,1497.0
43.523809523809526,1499.0
40.285714285714285,1500.0
37.24603174603175,1489.0
34.20634920634921,1495.0
31.166666666666668,1494.0
28.301587301587304,1499.0
25.436507936507937,1509.0
22.571428571428573,1515.0
20.720238095238095,1509.0
18.86904761904762,1513.0
17.017857142857142,1503.0
15.166666666666666,1502.0
13.166666666666666,1506.0
11.166666666666666,1518.0
9.166666666666666,1514.0
13.396825396825395,1536.0
17.626984126984127,1548.0
21.857142857142858,1555.0
35.07142857142857,1545.0
48.285714285714285,1534.5
61.5,1534.75
70.61904761904762,1535.0
79.73809523809524,1537.0
88.85714285714286,1550.0
89.60119047619048,1555.0
90.3452380952381,1562.0
91.08928571428571,1566.0
91.83333333333333,1563.0
90.16666666666666,1551.0
88.5,1537.0
86.83333333333333,1527.0
84.55555555555556,1528.0
82.27777777777777,1542.0
80.0,1548.0
78.61111111111111,1545.0
77.22222222222221,1540.5
75.83333333333333,1540.0
75.03174603174602,1542.0
74.23015873015873,1545.0
73.42857142857143,1545.0
71.7797619047619,1549.0
70.13095238095238,1553.0
68.48214285714286,1553.0
66.83333333333333,1551.0
63.55555555555555,1549.0
60.27777777777778,1553.0
57.0,1548.0
53.61904761904762,1553.0
50.238095238095234,1546.0
46.857142857142854,1545.0
44.182539682539684,1538.0
41.507936507936506,1532.5
38.833333333333336,1529.0
35.93650793650794,1533.0
33.03968253968254,1532.0
30.142857142857142,1530.0
27.607142857142858,1517.0
25.07142857142857,1518.0
22.535714285714285,1507.0
20.0,1503.0
17.333333333333332,1498.0
14.666666666666668,1503.0
12.0,1508.0
13.714285714285714,1505.0
15.428571428571429,1509.0
17.142857142857142,1501.0
29.98412698412698,1491.0
42.82539682539682,1466.5
55.666666666666664,1454.0
67.4920634920635,1462.0
79.31746031746032,1455.0
91.14285714285714,1447.0
91.87301587301587,1451.0
92.6031746031746,1459.0
93.33333333333333,1466.0
92.125,1450.0
90.91666666666666,1448.0
89.70833333333333,1446.0
88.5,1443.0
86.57142857142857,1433.0
84.64285714285714,1444.0
82.71428571428571,1453.0
81.86507936507937,1453.0
81.01587301587301,1453.0
80.16666666666667,1450.0
79.73015873015873,1450.0
79.2936507936508,1457.0
78.85714285714286,1458.0
77.43452380952381,1453.5
76.01190476190476,1458.0
74.58928571428572,1458.0
73.16666666666667,1458.0
70.16666666666667,1454.0
67.16666666666667,1453.0
64.16666666666667,1466.0
60.96825396825397,1466.0
57.76984126984127,1458.0
54.57142857142857,1462.0
51.547619047619044,1453.0
48.523809523809526,1447.0
45.5,1457.0
42.23809523809524,1457.0
38.976190476190474,1472.0
35.714285714285715,1475.0
33.410714285714285,1473.0
31.107142857142858,1473.0
28.80357142857143,1466.0
26.5,1458.0
24.22222222222222,1452.0
21.944444444444446,1467.0
19.666666666666668,1475.0
24.11111111111111,1478.0
28.555555555555557,1482.0
33.0,1480.0
46.11111111111111,1468.0
59.222222222222214,1446.0
72.33333333333333,1431.0
79.74603174603175,1431.0
87.15873015873015,1434.0
94.57142857142857,1444.0
94.13690476190476,1447.0
93.70238095238095,1450.0
93.26785714285714,1463.0
92.83333333333333,1460.0
91.27777777777777,1469.0
89.72222222222223,1463.0
88.16666666666667,1458.0
85.77777777777779,1470.0
83.38888888888889,1478.0
81.0,1497.0
79.11111111111111,1505.0
77.22222222222221,1494.0
75.33333333333333,1495.0
74.07936507936508,1498.0
72.82539682539682,1494.0
71.57142857142857,1481.0
69.80357142857143,1491.0
68.03571428571428,1490.0
66.26785714285714,1490.0
64.5,1489.0
59.33333333333333,1494.0
54.166666666666664,1506.0
51.30357142857143,1504.0
48.44047619047619,1502.0
45.57738095238095,1502.0
42.714285714285715,1503.0
39.476190476190474,1503.0
36.23809523809524,1508.0
33.0,1498.0
30.0,1504.0
27.0,1516.5
24.0,1516.0
21.958333333333332,1516.0
19.916666666666668,1513.0
17.875,1496.0
15.833333333333334,1495.0
13.555555555555555,1504.0
11.277777777777779,1495.0
9.0,1508.0
11.571428571428571,1516.0
14.142857142857142,1512.5
16.714285714285715,1509.0
28.365079365079367,1498.0
40.01587301587301,1477.0
51.666666666666664,1459.0
61.3015873015873,1455.0
70.93650793650794,1458.0
80.57142857142857,1470.5
81.67857142857143,1491.0
82.78571428571428,1503.0
83.89285714285714,1509.0
85.0,1519.0
83.44444444444444,1529.0
81.88888888888889,1522.0
80.33333333333333,1541.0
77.93650793650794,1555.0
75.53968253968253,1576.0
73.14285714285714,1589.0
71.03968253968253,1586.0
68.93650793650794,1583.0
66.83333333333333,1582.0
65.5079365079365,1581.0
64.18253968253968,1589.0
62.857142857142854,1589.0
60.51587301587301,1588.0
58.17460317460318,1592.0
55.833333333333336,1594.0
53.16666666666667,1595.0
50.5,1595.0
47.83333333333333,1589.0
45.166666666666664,1582.0
41.25396825396825,1586.0
37.34126984126984,1577.0
33.42857142857143,1572.0
29.952380952380953,1565.0
26.476190476190478,1563.0
23.0,1573.0
19.666666666666668,1574.0
16.333333333333332,1571.0
13.0,1556.0
11.083333333333334,1553.0
9.166666666666666,1552.0
7.25,1551.0
5.333333333333333,1545.0
5.222222222222222,1531.0
5.111111111111111,1536.0
5.0,1550.0
6.285714285714286,1550.0
7.571428571428571,1555.0
8.857142857142858,1553.0
17.960317460317462,1544.0
27.063492063492063,1517.0
36.166666666666664,1507.0
46.3968253968254,1493.0
56.62698412698413,1499.0
66.85714285714286,1504.0
68.47619047619048,1504.0
70.0952380952381,1509.0
71.71428571428571,1510.0
73.33333333333333,1509.5
70.41666666666666,1509.0
67.5,1505.0
65.73214285714286,1507.0
63.964285714285715,1502.0
62.19642857142857,1502.0
60.42857142857143,1503.0
59.11904761904762,1510.0
57.80952380952381,1506.0
56.5,1502.0
56.0,1497.0
55.5,1497.0
55.0,1492.0
53.791666666666664,1487.0
52.58333333333333,1483.5
51.375,1483.0
50.166666666666664,1473.0
47.44444444444444,1475.0
44.72222222222222,1479.0
42.0,1476.5
38.904761904761905,1474.0
35.80952380952381,1469.0
32.714285714285715,1469.0
30.30952380952381,1465.0
27.904761904761905,1464.0
25.5,1462.0
23.333333333333332,1456.0
21.166666666666668,1460.0
19.0,1470.0
16.833333333333332,1473.0
14.666666666666668,1464.0
12.5,1452.5
11.125,1445.0
9.75,1446.0
8.375,1457.0
7.0,1454.0
9.380952380952381,1466.0
11.761904761904763,1458.0
14.142857142857142,1448.0
25.92857142857143,1437.5
37.714285714285715,1427.0
49.5,1414.0
59.476190476190474,1411.0
69.45238095238095,1410.0
79.42857142857143,1415.0
80.39682539682539,1422.0
81.36507936507937,1426.0
82.33333333333333,1430.5
80.0,1437.0
77.66666666666666,1441.0
75.33333333333333,1435.0
73.03571428571428,1444.0
70.73809523809524,1450.0
68.44047619047619,1457.0
66.14285714285714,1474.0
63.7063492063492,1475.0
61.26984126984127,1462.0
58.833333333333336,1471.0
57.36507936507937,1466.0
55.8968253968254,1467.5
54.42857142857143,1469.0
52.779761904761905,1463.0
51.13095238095238,1454.0
49.48214285714286,1466.0
47.833333333333336,1466.0
44.72222222222222,1464.0
41.611111111111114,1469.0
38.5,1476.0
35.19047619047619,1474.0
31.880952380952383,1477.0
28.571428571428573,1475.0
25.825396825396826,1479.0
23.07936507936508,1480.0
20.333333333333332,1472.0
17.698412698412696,1474.0
15.063492063492063,1481.0
12.428571428571429,1484.0
10.738095238095239,1475.0
9.047619047619047,1476.5
7.357142857142858,1478.0
5.666666666666667,1465.0
5.333333333333334,1458.0
5.0,1463.0
6.25,1476.0
7.5,1485.0
8.75,1497.0
10.0,1496.0
20.5,1492.0
31.0,1468.0
41.5,1452.0
52.42857142857143,1445.0
63.35714285714286,1437.0
74.28571428571429,1433.0
76.52380952380953,1444.0
78.76190476190476,1447.0
81.0,1470.5
79.05555555555556,1483.0
77.11111111111111,1490.0
75.16666666666667,1480.0
73.19642857142858,1481.5
71.22619047619048,1483.0
69.25595238095238,1480.0
67.28571428571429,1493.0
65.02380952380953,1509.0
62.761904761904766,1515.0
60.5,1509.0
59.523809523809526,1506.0
58.547619047619044,1503.0
57.57142857142857,1502.0
56.047619047619044,1495.0
54.523809523809526,1495.0
53.0,1496.0
50.22222222222222,1509.0
47.44444444444444,1507.5
44.666666666666664,1511.0
42.17857142857143,1518.0
39.69047619047619,1524.0
37.20238095238095,1527.0
34.714285714285715,1525.5
31.753968253968253,1524.0
28.793650793650794,1534.0
25.833333333333332,1548.0
23.22222222222222,1553.0
20.61111111111111,1558.0
18.0,1576.0
15.38888888888889,1592.0
12.777777777777779,1596.0
10.166666666666666,1604.0
8.5,1608.0
6.833333333333334,1605.0
5.166666666666667,1590.0
5.125,1585.0
5.083333333333334,1586.0
5.041666666666667,1593.0
5.0,1596.0
7.222222222222221,1606.0
9.444444444444443,1596.0
11.666666666666666,1592.0
22.77777777777778,1566.0
33.88888888888889,1553.5
45.0,1541.0
55.0,1527.0
65.0,1532.0
75.0,1538.0
75.94444444444444,1552.0
76.88888888888889,1560.0
77.83333333333333,1558.0
75.91071428571428,1553.5
73.98809523809524,1544.0
72.06547619047619,1538.0
70.14285714285714,1535.0
67.48412698412699,1539.0
64.82539682539682,1536.0
62.166666666666664,1537.0
60.25396825396825,1530.0
58.34126984126984,1527.0
56.42857142857143,1535.0
55.3968253968254,1538.0
54.36507936507937,1539.0
53.333333333333336,1536.5
51.77777777777778,1534.0
50.22222222222222,1533.0
48.666666666666664,1529.0
46.67857142857143,1528.0
44.69047619047619,1523.0
42.70238095238095,1510.0
40.714285714285715,1513.0
38.03174603174603,1509.0
35.34920634920635,1503.0
32.666666666666664,1499.0
30.444444444444443,1487.0
28.22222222222222,1487.0
26.0,1488.0
23.944444444444443,1492.0
21.88888888888889,1487.0
19.833333333333332,1484.0
18.11111111111111,1480.0
16.38888888888889,1471.0
14.666666666666666,1473.0
14.642857142857142,1466.0
14.619047619047619,1469.0
14.595238095238095,1478.0
14.571428571428571,1478.0
23.1031746031746,1469.0
31.634920634920633,1459.0
40.166666666666664,1444.0
53.11111111111111,1429.0
66.05555555555556,1418.0
79.0,1422.0
83.27777777777777,1422.0
87.55555555555556,1434.0
91.83333333333333,1434.0
89.55555555555556,1448.0
87.27777777777777,1454.0
85.0,1456.0
82.57142857142857,1453.0
80.14285714285714,1455.0
77.71428571428572,1466.0
75.28571428571429,1471.0
72.74603174603175,1476.0
70.20634920634922,1478.0
67.66666666666667,1482.0
66.44444444444444,1487.0
65.22222222222223,1480.0
64.0,1475.0
62.5,1472.0
61.0,1476.0
59.5,1477.0
56.72222222222222,1474.0
53.94444444444444,1470.0
51.166666666666664,1471.0
48.55357142857143,1474.0
45.94047619047619,1478.5
43.32738095238095,1478.0
40.714285714285715,1482.0
37.642857142857146,1480.0
34.57142857142857,1479.0
31.5,1479.5
28.904761904761905,1480.0
26.30952380952381,1484.0
23.714285714285715,1485.0
21.30952380952381,1482.0
18.904761904761905,1485.0
16.5,1478.0
14.555555555555555,1473.0
12.61111111111111,1466.0
10.666666666666666,1469.0
12.25,1475.0
13.833333333333332,1481.0
15.416666666666666,1493.0
17.0,1483.0
29.611111111111114,1466.0
42.22222222222223,1449.0
54.833333333333336,1429.0
66.6984126984127,1430.0
78.56349206349206,1431.0
90.42857142857143,1439.0
91.34126984126985,1446.0
92.25396825396825,1445.0
93.16666666666667,1449.0
90.94444444444444,1453.0
88.72222222222223,1468.0
86.5,1470.0
84.375,1469.0
82.25,1470.0
80.125,1466.0
78.0,1480.0
75.72222222222223,1488.0
73.44444444444444,1496.0
71.16666666666667,1497.0
70.15873015873017,1486.0
69.15079365079364,1482.5
68.14285714285714,1478.0
66.48412698412699,1483.0
64.82539682539682,1476.0
63.166666666666664,1485.0
60.33333333333333,1476.0
57.5,1477.0
54.666666666666664,1479.0
52.17857142857143,1490.0
49.69047619047619,1495.0
47.20238095238095,1493.5
44.714285714285715,1494.0
41.698412698412696,1489.0
38.682539682539684,1494.0
35.666666666666664,1487.0
32.96825396825397,1495.0
30.26984126984127,1504.0
27.571428571428573,1502.0
25.214285714285715,1510.0
22.857142857142858,1522.0
20.5,1525.0
18.5,1512.0
16.5,1503.0
14.5,1495.0
13.267857142857142,1497.0
12.035714285714285,1502.0
10.803571428571429,1508.0
9.571428571428571,1514.0
13.99206349206349,1523.0
18.41269841269841,1515.0
22.833333333333332,1497.0
37.55555555555556,1479.0
52.27777777777778,1460.0
67.0,1464.0
76.22222222222223,1465.0
85.44444444444444,1477.0
94.66666666666667,1482.0
93.55555555555556,1497.0
92.44444444444444,1516.0
91.33333333333333,1520.0
88.96428571428571,1523.0
86.5952380952381,1527.0
84.22619047619048,1532.0
81.85714285714286,1546.0
78.62698412698413,1556.5
75.3968253968254,1567.0
72.16666666666667,1575.0
70.34920634920636,1582.0
68.53174603174602,1574.0
66.71428571428571,1578.0
65.92063492063491,1574.0
65.12698412698413,1578.0
64.33333333333333,1567.0
62.72222222222222,1565.0
61.11111111111111,1567.0
59.5,1566.0
57.125,1572.0
54.75,1567.0
52.375,1570.0
50.0,1561.0
46.833333333333336,1568.0
43.666666666666664,1564.0
40.5,1561.0
38.0,1558.0
35.5,1555.0
33.0,1559.0
30.38888888888889,1545.0
27.77777777777778,1545.5
25.166666666666668,1546.0
22.72222222222222,1546.0
20.27777777777778,1553.0
17.833333333333332,1558.0
15.555555555555555,1553.0
13.277777777777779,1554.0
11.0,1531.0
9.625,1539.0
8.25,1530.0
6.875,1531.5
5.5,1539.0
8.571428571428571,1534.0
11.642857142857142,1528.0
14.714285714285714,1508.0
28.198412698412696,1496.0
41.68253968253968,1484.0
55.166666666666664,1465.0
66.0,1447.0
76.83333333333334,1441.0
87.66666666666667,1444.0
88.25,1445.5
88.83333333333334,1447.0
89.41666666666667,1452.0
90.0,1457.0
86.44444444444444,1469.0
82.88888888888889,1465.0
79.33333333333333,1466.0
75.98412698412699,1467.0
72.63492063492063,1473.5
69.28571428571429,1480.0
67.46825396825398,1481.0
65.65079365079366,1459.0
63.833333333333336,1473.0
63.22222222222222,1461.0
62.611111111111114,1462.0
62.0,1453.0
60.5,1447.0
59.0,1440.0
57.5,1450.0
56.0,1446.0
51.0,1444.0
46.0,1450.0
43.785714285714285,1438.0
41.57142857142857,1438.0
39.35714285714286,1437.0
37.142857142857146,1441.0
34.87301587301587,1432.0
32.6031746031746,1432.0
30.333333333333332,1434.0
28.055555555555554,1434.0
25.77777777777778,1445.0
23.5,1446.0
21.875,1451.0
20.25,1446.0
18.625,1427.0
17.0,1434.0
15.222222222222221,1439.0
13.444444444444445,1447.75
11.666666666666666,1456.5
15.158730158730158,1480.0
18.650793650793652,1467.0
22.142857142857142,1456.0
35.76190476190476,1443.0
49.38095238095238,1429.0
63.0,1410.0
72.94444444444444,1420.0
82.88888888888889,1415.0
92.83333333333333,1420.0
92.51785714285714,1432.0
92.20238095238095,1444.0
91.88690476190476,1461.0
91.57142857142857,1476.0
88.4920634920635,1477.0
85.4126984126984,1477.0
82.33333333333333,1466.0
77.23809523809524,1466.0
72.14285714285714,1466.5
70.31547619047619,1467.0
68.48809523809524,1477.0
66.66071428571428,1487.0
64.83333333333333,1474.0
63.666666666666664,1470.0
62.5,1469.0
61.333333333333336,1451.0
59.892857142857146,1445.0
58.45238095238095,1447.0
57.01190476190476,1456.0
55.57142857142857,1465.0
50.70238095238095,1474.0
45.833333333333336,1489.0
43.339285714285715,1488.0
40.845238095238095,1487.0
38.351190476190474,1483.5
35.857142857142854,1486.0
32.960317460317455,1482.0
30.063492063492063,1483.5
27.166666666666668,1485.0
24.72222222222222,1485.0
22.27777777777778,1480.0
19.833333333333332,1482.0
17.22222222222222,1480.0
14.61111111111111,1495.0
12.0,1507.0
10.0,1502.0
8.0,1509.0
6.0,1496.0
5.714285714285714,1482.0
5.428571428571429,1481.0
5.142857142857143,1484.5
8.773809523809526,1495.0
12.404761904761905,1495.0
16.03571428571429,1492.0
19.666666666666668,1492.0
32.22222222222223,1460.0
44.777777777777786,1448.0
57.333333333333336,1445.0
66.6984126984127,1442.0
76.06349206349206,1448.0
85.42857142857143,1441.0
85.45238095238095,1448.0
85.47619047619048,1464.0
85.5,1465.0
82.71428571428571,1478.0
79.92857142857143,1483.0
77.14285714285714,1479.5
74.73214285714286,1527.0
72.32142857142857,1575.0
69.91071428571428,1615.0
67.5,1645.0
65.27777777777777,1647.0
63.05555555555556,1645.0
60.833333333333336,1641.0
59.46031746031746,1637.0
58.08730158730159,1634.0
56.714285714285715,1623.0
54.420634920634924,1633.0
52.12698412698413,1634.5
49.833333333333336,1636.0
46.22222222222222,1646.0
42.611111111111114,1659.0
39.0,1662.0
36.583333333333336,1661.0
34.166666666666664,1678.0
31.75,1682.0
29.333333333333332,1663.0
27.055555555555554,1654.0
24.77777777777778,1637.0
22.5,1610.0
19.904761904761905,1593.0
17.30952380952381,1575.0
14.714285714285714,1545.0
12.309523809523808,1524.0
9.904761904761905,1501.0
7.5,1492.0
6.666666666666667,1479.0
